Rhsim06G0212400	187.099899	318.898743	129.102264	185.289734	523.331665	160.001434	106.259514	252.476822	134.431885	471.532806	268.558960	259.971100	222.177673	308.457336	283.118500	187.602081	154.305008	261.716461	212.413956	413.540375	100.834862	85.960732	170.413681	142.415329	95.483353
Rhsim12G0011700	0.0	0.385914	0.000000	0.000000	0.0	0.0	0.547757	0.000000	0.273346	0.0	0.0	0.787416	0.0	0.000000	0.0	0.0	0.093293	0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0
Rhsim05G0194900	75.547752	66.059692	90.069130	73.720558	44.659904	51.012699	49.673927	80.883461	50.822876	56.299309	44.821838	23.246933	72.780457	57.360188	77.103615	46.247440	20.917242	35.052074	94.947433	65.924530	27.219025	7.097124	35.472801	27.110445	35.328674
Rhsim03G0167700	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rhsim01G0219900	0.000000	0.0	0.093651	0.402056	0.0	0.0	0.142024	0.120047	0.134359	0.0	0.0	0.0	0.0	0.300752	0.000000	0.000000	0.096780	0.0	0.103347	47.142677	0.0	10.933270	0.0	0.057515	4.245194
Rhsim06G0210800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.356522	0.0	0.0	0.0	0.0	1.953253
Rhsim12G0045500	0.484179	1.307651	0.0	0.321716	8.613925	0.0	0.000000	0.000000	0.793793	13.216819	4.564101	0.0	0.0	0.000000	2.431520	1.116911	0.0	0.000000	0.000000	0.377169	1.713861	0.0	0.0	2.275958	3.661286
Rhsim02G0193300	56.410461	54.796230	42.166584	48.823063	37.267788	58.676556	43.882488	67.863167	58.532074	42.734982	65.809761	87.634766	64.530159	66.953003	52.349758	47.977745	42.806282	101.305283	55.503567	52.228458	64.754662	43.797207	87.546150	44.325016	39.342670
Rhsim03G0031200	40.045059	41.653851	38.727184	28.629635	28.578552	5.948921	23.677950	28.062717	20.242113	18.171896	16.494173	2.134346	19.184114	4.667460	8.528879	0.940103	3.447863	0.000000	6.326414	1.951893	0.0	2.045162	0.955844	1.194011	0.636518
Rhsim12G0205000	142.956573	212.161774	154.503799	107.935265	73.607246	96.385300	216.924637	159.643677	77.921791	78.672256	59.404591	101.028114	119.151688	51.381634	81.237434	23.253395	90.324036	73.596977	79.327263	67.931839	150.797348	341.402679	56.315548	14.370581	37.376770
Rhsim06G0226300	1.640514	3.964903	1.576892	2.566763	2.667662	1.847587	1.794470	2.176502	2.050847	2.451052	1.588106	1.833570	1.188229	1.689563	0.766618	0.240551	1.224959	0.268986	1.301821	0.878965	1.933561	1.198645	0.383775	0.299723	1.909701
Rhsim06G0185800	0.000000	0.0	0.238101	0.000000	0.000000	0.0	0.000000	0.000000	0.071418	0.0	0.000000	0.465849	0.197558	15.595826	0.0	0.000000	0.000000	0.000000	0.000000	0.0	0.000000	0.0	1.792596	2.208216	0.617086
Rhsim12G0135300	12.003576	10.759955	10.855979	6.785587	6.329317	5.828063	8.468315	9.321618	3.302301	5.708205	3.811793	5.479945	4.039659	2.824036	6.110897	0.295466	4.933690	0.620716	4.014101	4.248456	0.807699	4.583827	0.976869	0.831555	1.125424
Rhsim11G0160500	82.818787	100.267769	102.445267	99.471718	108.978722	50.819160	137.208496	103.894493	99.211006	106.741051	69.496490	39.108356	71.833717	30.601658	75.088997	24.801662	36.317715	11.051871	14.575336	24.054848	18.291115	11.286283	11.920780	4.079729	11.423331
Rhsim04G0203100	22.091619	20.728251	21.694685	19.474083	11.754548	18.239712	24.550524	16.132101	18.568968	10.681043	23.852783	16.445433	21.744602	11.006930	26.591330	21.879351	10.922352	15.657698	21.210934	22.087818	12.088652	2.236043	16.639299	8.418793	9.754610
Rhsim02G0212700	47.494255	40.244732	47.229389	50.504501	32.183098	26.398161	46.343887	42.302254	37.085960	43.845238	20.814075	11.108591	28.014130	15.292656	25.671856	7.565484	15.506504	10.846310	19.623793	14.589422	10.653908	5.065487	3.766272	3.031463	5.229415
Rhsim02G0091200	10.811165	8.214722	8.286310	9.074438	7.273821	0.868158	3.910387	3.511035	6.551937	5.077063	3.373049	0.930028	1.573532	0.528780	1.272168	0.617508	1.122068	0.748739	0.692994	1.324353	1.562306	1.731456	0.250714	0.795736	0.603756
Rhsim05G0082400	5.381703	24.216057	16.122734	30.112312	4.870611	1.052219	52.366589	14.318102	29.881432	5.824800	2.260129	10.579414	14.694029	10.291672	7.087536	1.167953	10.071015	7.474483	2.223772	3.050947	0.0	2.473019	5.414170	0.935203	2.064382
Rhsim13G0016700	26.177263	26.751341	31.293535	17.848118	20.757195	18.026247	23.103752	21.829674	15.195148	17.839151	15.774652	8.311588	19.276203	10.589647	11.252557	12.778755	7.366387	7.875347	10.633509	6.503079	6.999570	10.096406	10.817971	3.842805	4.207107
Rhsim01G0028400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Rhsim03G0221000	58.930225	55.150677	47.819931	85.887032	123.928467	114.266891	52.779324	53.326378	131.370377	100.489670	130.702698	80.698517	56.167286	130.326202	139.744553	248.031815	111.920967	114.355370	182.841248	93.997749	196.332397	64.434967	110.715103	154.024750	102.630661
Rhsim12G0072200	2.727762	0.217585	1.106692	1.059299	0.000000	0.956974	0.013860	4.371073	1.573741	0.128970	0.0	0.0	1.223404	8.392512	0.000000	0.000000	0.000000	7.746593	0.000000	0.000000	0.155189	0.000000	0.382418	0.173884	1.371368
Rhsim02G0207300	7.232914	4.800157	2.088953	2.996263	1.398315	2.786053	2.182098	1.200252	1.964656	1.459327	2.994416	1.304654	2.443762	1.099175	1.148129	0.000000	1.327329	1.158763	4.264966	2.052505	1.127492	2.669730	1.240398	0.000000	0.074428
Rhsim12G0168800	0.0	0.0	0.000000	0.000000	0.000000	0.0	0.000000	0.0	0.000000	0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.000000	0.0	0.000000	0.0	0.0	0.000000	0.0	0.000000	0.0
Rhsim10G0142200	0.085864	0.175335	0.0	0.000000	0.0	2.140453	0.0	0.147245	0.0	0.0	1.037669	0.0	0.036826	0.0	0.000000	2.223557	0.0	0.0	0.0	0.000000	1.054327	0.000000	0.894204	0.0	0.524839
Rhsim12G0148500	10.547458	32.593472	10.579391	21.921068	66.805229	27.593489	19.235891	41.188431	31.238213	55.806515	54.204353	71.868217	29.480690	45.736469	31.894163	37.238388	39.232094	45.233715	37.548908	31.653992	31.465117	44.833363	36.262161	61.519005	39.059338
Rhsim08G0013400	25.251247	20.650980	21.537066	22.940784	19.577078	19.829599	20.222404	23.282091	21.269867	19.035105	22.150530	19.688780	22.811829	11.293009	9.338717	8.635218	14.855999	23.549944	11.007297	11.495017	11.576343	17.021807	18.606110	7.697580	10.757368
Rhsim07G0004800	11.047797	8.909839	8.505255	4.620390	6.626642	13.545918	9.261164	7.375580	5.195078	6.997865	11.745812	14.090107	27.988926	3.303911	6.204429	5.271411	28.746679	23.148785	6.125583	15.053390	6.754377	17.832922	33.826317	2.649513	7.113149
Rhsim05G0175800	3.357036	4.126646	2.625437	5.043780	2.488682	0.728171	4.498089	1.736342	2.965320	2.012055	2.306286	1.099462	0.951528	0.823592	0.411734	0.260395	0.463244	0.235341	0.832991	0.685602	0.891323	0.614512	0.508225	0.241264	0.235461
Rhsim07G0025100	2.989753	1.586048	5.869747	5.926957	1.718640	0.371665	2.197567	2.683877	4.292170	3.025022	0.265482	0.293532	1.080885	0.153872	1.386946	0.099335	0.359031	0.0	1.002417	1.000484	0.250484	0.333566	0.683644	0.355194	0.688428
Rhsim02G0175300	12.054148	18.565533	9.721763	10.154465	7.315907	6.979171	10.912082	6.621225	7.097052	8.341441	5.982516	4.941999	5.314703	3.799115	3.957103	3.259403	3.568699	2.896576	4.029927	3.309030	4.156423	4.152563	3.662619	1.849609	1.788967
Rhsim05G0078400	0.199265	0.828168	0.400746	1.701398	30.593843	0.0	1.318161	1.444040	2.075273	6.356221	0.466437	0.058130	0.015291	2.180242	0.497437	0.0	0.204458	0.0	0.199715	0.069109	0.0	0.0	0.031201	0.601111	0.208817
Rhsim12G0049500	0.180683	0.695138	1.984219	0.235396	0.759608	1.130017	0.000000	1.124472	0.281021	0.108182	2.062620	1.104875	2.344850	1.512051	0.000000	2.995291	0.324895	1.458605	1.124494	0.0	2.621620	1.434403	2.408031	0.238206	0.000000
Rhsim13G0038900	35.312912	36.401482	41.735756	29.098181	28.735239	53.391708	36.315369	59.099442	27.594645	36.542206	85.488678	54.413616	54.668743	29.545444	33.569424	18.584709	37.858479	34.986404	43.392372	47.225567	12.220519	34.871578	22.079594	16.231886	17.617002
Rhsim11G0129000	70.285828	11.941444	22.076387	24.853338	44.218136	1323.165405	2.121579	182.494080	202.763168	47.245033	990.849792	561.715637	411.766235	430.029846	700.737366	681.543396	574.623901	199.927124	580.609558	444.520905	1400.581787	1162.545654	180.542892	436.405640	1489.241699
Rhsim05G0141700	12.086794	8.661654	14.309023	13.907719	5.467915	2.994767	9.041461	13.810857	9.899321	9.493587	1.735732	3.806184	11.707132	1.949415	4.230712	2.563610	3.061763	4.016408	2.249314	8.141086	0.269720	1.597561	2.629035	0.503558	3.707528
Rhsim08G0220600	1.931848	0.148635	0.562136	1.301783	0.395720	0.610406	1.189428	0.249804	0.668648	0.728336	0.312059	0.714416	0.025864	0.393941	0.104604	0.000000	1.067161	0.0	2.114582	7.965957	0.037419	2.254290	0.000000	0.688441	3.977977
Rhsim11G0162000	0.232314	0.056232	0.026107	1.058457	11.362391	1.427666	0.000000	0.348929	2.242564	4.503195	8.800544	0.000000	0.965102	28.260294	1.496147	13.803444	0.067909	10.421101	8.762742	0.598490	29.545816	0.052367	41.415726	410.823456	68.468864
Rhsim01G0186600	130.021484	172.701187	107.523460	89.058296	185.267914	65.360680	132.854324	121.258530	66.238922	158.626465	78.079155	79.757721	73.013229	38.918438	56.321346	12.089226	42.480682	9.944746	22.138859	42.692112	8.002945	15.738156	3.970950	4.998856	7.051469
Rhsim07G0204900	7.656702	5.723830	4.243167	4.252435	4.685915	2.023776	6.245295	3.450488	2.308175	4.267494	3.276372	2.545218	2.325328	1.158823	3.280536	0.809665	1.700083	0.622842	2.378803	2.605039	0.968223	1.792849	1.525556	0.947382	0.856842
Rhsim07G0067600	4.498505	3.480758	6.086600	9.791142	13.123479	5.745682	6.401406	5.073182	14.597809	7.929110	5.549454	5.683145	6.036901	15.572376	6.547421	14.574629	8.889957	8.879429	11.248965	6.986886	29.717978	26.371479	24.978134	62.438591	29.629555
Rhsim01G0257800	34.656818	25.933046	30.087824	33.504837	19.324276	41.235081	27.746153	28.329908	53.308216	24.265331	26.697647	23.155537	31.314224	27.590355	60.443462	43.536617	28.783333	44.899620	41.468891	34.434055	33.795670	36.153629	29.075203	9.712973	32.589355
Rhsim07G0065600	0.036988	0.133603	0.157881	0.151545	0.000000	0.031239	0.121559	0.212119	0.058686	0.147527	0.000000	0.0	0.063329	0.000000	0.056185	0.0	0.033819	0.000000	0.071386	0.016982	0.000000	0.0	0.000000	0.000000	0.000000
Rhsim09G0120100	166.807480	180.806076	83.546028	145.253647	119.716568	34.975784	151.130630	58.253269	71.966202	152.774643	66.503441	41.107357	43.428745	57.911579	61.172199	34.886482	32.919624	15.380701	64.135330	78.873207	33.738441	20.707491	38.513802	34.095379	20.543825
Rhsim04G0001500	31.870077	50.142845	35.059727	13.161754	15.850403	19.058249	23.243269	41.665909	6.999776	21.768061	36.237202	37.884480	51.133793	70.741142	47.273903	40.690189	27.121067	34.525906	88.021164	53.080242	25.364090	15.109027	60.733341	79.584236	31.798777
Rhsim06G0035400	17.747633	18.792637	15.204417	19.963861	21.367823	17.859615	17.451689	17.116962	18.342051	18.884426	25.706348	33.413910	14.526860	14.149752	13.420218	13.592084	33.050842	29.536297	20.572824	20.046099	32.820911	50.998322	31.097620	18.977356	27.490051
Rhsim01G0274700	5.352295	2.267689	3.601420	3.329334	5.681893	1.433452	3.872112	2.089419	2.604990	2.898365	0.950091	1.038673	0.599326	0.742300	0.228153	0.249788	0.755697	0.0	1.457420	3.703166	0.393068	0.499439	0.0	0.342187	3.389682
Rhsim07G0193500	14.825599	4.702223	9.145026	11.827303	5.064006	8.927372	7.084195	9.592220	8.476453	5.504552	8.572781	5.863066	11.882752	13.914650	14.592739	9.294519	8.879052	10.432602	24.478319	19.365652	12.762817	3.777768	10.209471	12.993269	11.122255
Rhsim13G0031300	0.136720	0.138271	0.131867	0.836697	0.0	7.498590	1.187328	0.151034	2.266098	0.000000	10.513910	4.265822	1.258703	16.186508	0.0	2.055091	1.678902	2.851653	2.119618	0.0	3.059884	0.773865	1.856750	15.751147	0.292940
Rhsim06G0033800	13.734159	28.346252	36.006092	25.212111	15.815325	24.101280	17.714045	19.348541	36.776558	9.454208	13.892788	22.210426	17.819563	12.918979	3.019758	25.067026	14.746305	29.159224	15.593024	1.432551	63.854523	72.348083	68.040741	14.160819	30.599327
Rhsim07G0121800	2.255015	2.242699	1.581389	1.204444	1.664688	0.775102	2.294651	1.432150	1.499277	1.152687	1.234379	1.116148	0.680232	0.988755	1.130101	0.522195	0.114909	0.0	0.674744	0.419789	0.238710	1.126076	0.333901	0.310509	0.263668
Rhsim11G0064500	5.392124	2.580190	10.384394	3.868362	8.386682	3.422679	4.964069	7.591772	2.584162	7.676448	5.603979	3.386313	8.107139	1.740208	2.674728	1.255616	2.631409	4.768205	0.893381	1.720957	4.921282	1.512521	3.393718	0.320276	2.948712
Rhsim12G0186500	13.093965	22.814941	14.733051	32.889648	27.452396	106.870819	13.398798	25.897871	75.731911	39.935780	106.588081	38.730408	61.215088	60.899200	6.134903	341.160614	119.272842	215.048889	77.345619	12.781738	348.194977	106.289970	291.856110	200.622940	97.932098
Rhsim07G0209300	90.023750	83.942383	78.003120	77.214615	40.962082	56.385654	76.656624	79.376678	71.860428	44.490902	46.919651	51.447029	63.311352	42.218975	48.583542	23.276066	35.295048	82.321648	46.005257	35.349167	69.742874	117.435608	62.433987	20.659828	40.401821
Rhsim04G0113000	4.949694	12.122678	13.630689	9.466827	1.663677	5.768468	9.133913	12.292955	6.809179	1.949338	3.528512	2.017138	14.199201	3.039145	9.805703	6.948243	2.078951	2.743528	5.587554	3.726472	4.599166	0.0	4.251533	0.217899	2.646314
Rhsim06G0068100	34.746666	30.491512	29.162785	34.310574	30.883633	26.823330	39.549572	30.807875	36.203091	32.620094	31.240505	27.765476	23.463554	21.231821	27.570658	20.222559	29.754044	13.036604	21.817739	25.254293	28.010103	30.798330	13.339972	11.166137	19.885748
Rhsim05G0127300	5.157646	5.811920	5.626902	5.269928	6.284585	3.184572	6.124990	5.774899	3.167928	4.224827	3.166725	4.661679	3.084336	2.723347	3.457892	0.624150	2.409336	5.041020	3.254194	2.415996	3.685887	8.091979	3.194543	6.117177	5.122451
Rhsim05G0171000	0.063780	0.148454	0.309009	0.190360	0.156003	0.437129	0.172018	0.257147	0.791979	0.462344	0.390752	0.168118	0.455755	0.560690	0.264620	0.0	0.054655	0.220287	0.585271	0.059961	0.113654	0.0	0.463103	0.204601	0.272078
Rhsim13G0014600	1.217248	0.046564	0.331303	1.887061	6.336805	43.514477	4.279464	6.630094	19.074635	5.501886	95.094322	70.767128	27.819881	35.172508	21.934174	105.112854	55.126556	73.477005	25.260954	7.366443	104.453629	11.918651	145.916046	85.409973	81.709023
Rhsim06G0021300	0.501470	0.727608	0.272693	0.533234	0.443572	2.800679	0.637282	2.118533	0.276446	0.191019	2.625158	0.151877	5.254401	1.239660	1.436404	0.022583	1.322178	0.000000	1.040126	743.954895	0.969494	147.006195	0.419444	19.929867	462.400543
Rhsim05G0074400	31.766031	22.076954	28.212694	21.930798	17.918995	7.440030	23.677444	22.389738	15.074885	21.382450	16.437386	16.235687	15.522231	6.676248	15.366743	3.915118	10.202374	0.944006	5.056958	13.330180	0.846954	1.448852	1.173731	0.338873	2.338703
Rhsim08G0051200	0.393075	12.901320	0.298579	3.133794	4.064351	0.000000	0.326240	15.803992	5.300117	20.931286	0.0	0.0	4.397460	13.084634	2.762261	0.0	0.121217	11.194391	18.754084	0.598128	0.652312	2.864818	6.755250	27.765556	19.395611
Rhsim07G0171300	0.066947	0.000000	0.037652	0.658578	0.750811	0.428204	0.601937	0.501794	0.161887	0.260077	0.000000	0.000000	0.338000	0.898911	0.511912	0.0	0.392077	0.0	1.196977	1.715569	0.000000	1.710451	0.000000	1.083171	1.437810
Rhsim12G0027100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rhsim05G0069400	19.163748	15.224534	20.857193	15.104127	13.927424	7.585527	17.841408	18.358387	9.440160	15.672421	8.751483	6.353406	10.130271	8.272082	8.695733	2.621225	4.921237	2.820759	7.745135	6.907564	5.354557	7.059517	5.115015	6.427588	3.303727
Rhsim12G0027200	0.0	0.032038	0.273854	0.0	0.0	0.0	0.095504	0.398304	0.0	0.0	0.043450	1.166032	0.478300	0.000000	0.0	0.0	0.727974	0.0	0.271040	0.0	0.0	0.476810	0.0	0.245360	0.0
Rhsim05G0072800	166.711151	155.675293	159.267014	141.622589	79.779533	123.308281	95.684814	131.090607	117.896202	102.656303	91.157455	99.357346	119.442856	97.628944	95.575684	60.999889	78.954224	107.523483	169.552429	61.778584	84.865997	26.188480	53.706242	77.602936	60.496338
Rhsim03G0170400	21.775070	18.665522	3.311878	8.599211	8.476179	40.717892	5.974595	8.326019	14.426172	14.886535	15.080083	26.364939	10.203816	13.742088	10.458948	16.349524	13.808212	1.734659	21.534054	17.950520	17.125706	8.453935	1.848245	5.964777	9.333575
Rhsim06G0179100	15.001589	11.759905	12.358757	12.826905	13.792291	3.514662	11.610541	8.244521	7.569136	13.498664	4.548115	5.241994	5.735668	2.752768	7.847094	1.408233	3.761160	2.418115	3.330407	13.166873	1.715753	7.570059	2.937734	1.740396	10.174413
Rhsim07G0069600	0.367632	0.054326	0.219319	0.275875	1.651396	0.259587	0.293732	0.719512	0.251897	1.185387	0.235937	0.994582	0.860154	0.987663	1.215831	0.000000	1.385352	1.089387	0.710914	0.554995	0.251510	4.670172	1.291197	1.297279	2.073289
Rhsim09G0160700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0	0.000000	0.000000
Rhsim05G0000200	12.040398	8.298999	6.214257	6.231111	5.969864	4.821331	9.382033	6.923795	4.638786	8.482874	4.664068	5.252485	4.664289	2.310059	7.088990	1.427850	5.992153	0.173108	4.455991	5.411458	1.219312	7.649984	1.340290	0.843820	0.645997
Rhsim05G0034100	0.000000	13.610104	0.427100	3.778425	0.000000	0.000000	0.000000	0.355047	0.000000	0.000000	0.000000	0.000000	0.074330	0.000000	0.000000	0.000000	0.000000	0.706015	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Rhsim13G0111500	476.206451	334.037506	350.278625	408.097473	284.236786	283.309937	298.843719	263.750946	308.721497	312.394653	268.140289	171.180618	259.501892	216.972961	341.961426	270.171356	150.214417	222.076385	311.030060	293.686615	242.020767	97.492783	258.554108	168.985168	183.402054
RhsimUnG0056500	7.015832	8.956630	8.533257	10.401378	19.728800	8.638341	9.454433	8.023610	14.755228	17.362503	12.713484	17.045561	9.568610	15.621557	24.195559	17.658653	17.113211	19.024303	17.356028	33.645203	20.096863	15.663723	30.956722	23.004683	33.892567
Rhsim09G0129500	2.056041	3.635427	3.262648	2.130243	4.185045	3.753574	5.563056	2.917417	2.947484	2.988391	3.656108	4.455441	2.396104	2.743192	4.595263	6.429276	5.427159	7.220912	5.915351	3.208326	8.042320	13.907647	4.778407	6.262999	9.241414
Rhsim07G0052300	1.619469	5.151907	0.695606	5.452257	10.904599	10.065727	1.867159	14.107212	8.499180	8.319134	20.845848	21.235207	14.978813	33.823765	14.702167	24.265728	15.130112	39.746231	34.246624	59.272408	41.747688	12.120441	48.628296	62.153538	36.156891
Rhsim06G0075100	26.374531	107.504189	18.561174	138.849533	732.502991	67.397263	19.479181	81.310974	135.142227	492.546417	188.265503	116.035072	45.743114	235.786407	75.322578	225.676544	107.536133	101.732613	236.937515	175.495087	129.319901	108.215668	87.756691	197.332474	169.234528
Rhsim09G0162700	0.786927	7.958376	6.800714	8.084021	6.225935	0.429428	2.873484	1.704296	7.624184	6.996453	0.601334	0.176759	1.595319	3.702224	1.146440	0.000000	0.311724	0.0	0.463912	1.260401	0.000000	1.054810	0.806174	2.607432	1.916193
Rhsim06G0233600	1.635021	1.198864	6.178966	3.785191	0.372728	0.112669	5.236056	4.284135	2.311927	0.993762	0.102609	0.349040	1.641525	0.104916	0.212776	0.000000	0.493281	0.000000	0.213841	0.000000	0.168750	0.500012	0.109365	0.000000	0.000000
Rhsim05G0180500	2.621894	1.695718	3.134309	2.915963	2.136760	10.290875	3.599565	7.377911	5.984200	2.896389	4.439151	11.412629	7.854481	4.133576	4.351582	3.097039	4.885792	1.837542	3.027414	2.378813	4.334561	1.549558	1.596375	0.404779	1.180735
Rhsim02G0251600	45.393379	40.198750	32.883106	68.825455	44.017979	40.571800	38.451836	29.029470	66.036118	46.147312	38.208309	35.834755	27.029490	14.359054	52.502598	94.305168	55.421135	51.409519	27.464039	60.535572	107.984772	67.489662	48.915764	8.190242	38.174156
Rhsim04G0216200	10.191786	2.963211	6.335634	8.252070	3.922716	13.378047	9.409112	7.870160	8.158172	5.356961	8.129239	8.834619	5.291234	3.398685	4.934835	5.956279	7.628150	3.447105	6.720239	5.203955	14.910214	15.204715	4.697757	3.652096	8.670383
Rhsim08G0145600	21.862095	17.181374	14.492106	8.841852	14.494248	0.483517	10.506038	3.372580	4.407211	13.571319	0.536584	0.202642	0.743751	0.164339	0.000000	0.0	0.587264	0.0	0.580392	0.084321	0.521955	2.593117	0.0	0.092903	0.147931
Rhsim09G0152000	0.000000	2.781595	0.117287	0.311745	0.000000	0.327079	0.0	0.286838	0.159056	0.179847	0.319289	0.920164	1.089855	1.584192	0.376933	3.107721	1.332379	0.375956	1.213014	2.845758	0.911524	0.277218	0.570952	0.641907	1.074516
Rhsim10G0195500	18.816246	13.774346	13.985820	13.120282	6.202597	20.955853	16.705015	13.316610	15.253516	7.926280	20.391436	25.678223	13.347295	13.218703	11.876987	11.885808	14.526314	15.186733	10.086840	5.510129	13.699294	11.462028	7.471476	8.047664	6.019888
Rhsim06G0176900	74.503098	109.656517	85.793312	62.792534	60.031315	44.816444	80.481346	52.149632	67.254288	58.108921	49.878105	48.509422	42.673061	26.303759	94.343246	36.783936	61.992115	12.417692	25.123665	59.621841	25.652824	15.490108	14.924006	12.077392	16.860147
Rhsim07G0178300	60.095196	54.169037	80.846016	77.223969	45.035378	36.994305	58.462822	42.893089	64.185120	37.292229	31.491844	23.299648	33.199169	41.703552	35.541897	30.967005	27.635532	35.823910	46.653786	65.512169	28.439373	18.465399	29.475126	49.761349	67.815559
Rhsim13G0231900	63.418247	58.417458	39.259743	35.435806	43.656319	42.663021	74.651627	54.568756	41.777443	53.379017	65.373642	65.547180	65.537178	35.409813	75.598053	28.287008	50.305008	30.341570	42.470402	65.516220	30.896830	30.547283	24.270067	7.792766	18.384876
Rhsim09G0047400	2.593010	1.891320	1.740436	1.629728	1.446319	2.022051	2.188052	2.249588	1.704064	1.279509	2.665350	1.913747	2.226407	2.064097	2.521289	0.989348	1.995674	0.384142	1.154889	0.940974	0.840925	0.529180	0.187254	0.249502	0.805274
Rhsim06G0079900	74.344994	526.582520	91.948441	565.296814	388.972504	123.495163	184.095291	452.622467	350.467255	391.523773	252.967865	420.321136	138.769638	589.118958	89.539093	411.652588	218.849152	240.494965	471.898865	700.051514	332.648132	260.612305	294.733551	446.716492	236.954971
Rhsim01G0107700	57.254696	5.664034	47.186790	45.164623	7.634312	8.856760	69.460381	29.499668	23.277626	6.752366	26.248034	9.782801	4.671885	42.821098	0.412064	35.993786	5.209146	7.985542	11.739984	0.155856	36.208015	6.428998	15.307563	58.744061	6.330555
Rhsim09G0011800	0.176304	0.000000	0.000000	2.876350	2.263729	1.617940	2.909501	0.791125	0.734999	2.439234	8.071351	67.643082	3.978292	5.740827	1.673942	16.918430	38.110092	13.880190	3.035624	0.000000	12.628001	22.507366	38.550495	12.741686	10.919134
RhsimUnG0151000	3.991657	3.415515	2.901516	5.349277	2.944268	5.983828	11.847014	4.331398	6.375393	3.921547	3.460778	15.477999	13.519913	3.013577	6.388890	2.739338	29.247314	10.593397	3.141045	3.121915	1.599124	23.954948	6.060853	1.059263	0.983633
Rhsim04G0045600	6.975338	21.026503	11.550719	8.425154	18.562307	3.700124	24.576982	12.504100	7.757206	13.468324	4.698213	11.852339	8.017036	5.367211	11.069281	0.596542	6.243054	0.777507	5.098155	100.828560	0.495296	38.199738	0.814471	2.517005	34.325054
Rhsim10G0212300	33.224167	40.698975	28.091892	26.231895	43.651562	12.696917	37.627232	28.176657	16.733541	30.690512	16.375149	20.567789	12.151109	9.814635	7.281634	2.368055	14.207884	10.931185	6.125697	7.823609	11.277555	22.288595	8.417728	7.811142	9.151640
Rhsim13G0216200	6.335373	7.498422	7.218100	5.857128	4.416558	2.432959	5.714837	4.273330	4.165489	3.566233	2.856973	2.466675	1.862152	1.225906	1.056343	1.059821	1.024070	1.908630	1.150498	0.905784	1.270916	1.626865	1.949217	0.319813	0.854505
Rhsim01G0134900	10.334090	8.589615	7.477872	8.167590	6.778874	6.558444	7.792536	8.655180	6.184831	5.196044	4.963306	6.280427	6.162909	2.546128	6.277260	1.366336	3.733850	6.995753	3.440181	4.776504	5.339799	4.966805	5.018300	1.305479	3.336645
Rhsim02G0164400	0.000000	0.000000	6.343474	0.278343	0.000000	0.000000	0.000000	5.712234	0.327642	0.000000	0.000000	0.000000	4.815377	0.000000	0.000000	0.000000	0.000000	0.716812	0.000000	0.000000	0.000000	0.000000	2.176540	0.000000	0.000000
Rhsim10G0203700	0.272736	1.401719	1.504579	0.318632	0.0	0.282060	2.348145	1.170256	0.308644	0.050963	0.316686	1.886907	0.700675	0.699902	0.177035	0.479599	1.112171	0.067733	1.541894	0.966222	0.190359	1.742551	0.293333	0.677929	0.753379
Rhsim10G0103100	0.376549	0.000000	0.154861	0.132463	0.422753	0.156484	0.341700	0.253338	0.271855	0.000000	0.536422	0.000000	0.170542	2.390635	0.533640	2.447456	0.226072	2.430850	0.000000	0.270451	4.576472	1.027524	2.992622	5.017694	3.159507
Rhsim07G0246700	65.517509	97.032692	75.176193	45.062916	84.849953	29.510263	60.661297	78.763000	42.368382	111.936623	51.204109	43.285496	70.951775	47.214073	155.027878	58.910805	34.518250	24.196772	52.279831	122.228035	36.790321	15.044944	19.047762	7.577959	10.362597
Rhsim11G0191300	30.684433	26.014067	24.909397	35.357555	33.370735	32.179966	29.598167	34.028866	42.671879	33.168697	41.580936	71.208542	38.682938	49.527027	44.312744	34.080311	41.947060	61.263973	58.068203	55.946404	44.784618	29.804533	67.474045	62.882977	29.869940
Rhsim05G0186900	72.383781	19.488625	57.784035	22.049370	19.310604	230.386307	45.478432	158.700607	59.211060	33.610760	119.510193	233.115936	162.744644	74.180351	129.120361	48.446045	304.698456	366.370270	135.460999	31.922163	19.562347	167.035126	91.089966	100.526047	35.274540
